$site,Beijing,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$rightToLeft,0,,,,,,,,,,,,,,,,,,,
$vidCaptureMP4,1,,,,,,,,,,,,,,,,,,,
//$firstMovement_3Step,0.008,,,,,,,,,,,,,,,,,,,
$noTranslateEnglishKbd,1,Don't translate when keyboard english (eg set for Chinese version to allow swap to english for support),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$translations,,words below in column B will be replaced with words in C if they match exactly (case sensitive); 1024 entries in the table,,,,,,,,,,,,,,,,,,
,About,kPass,,,,,,,,,,,,,,,,,,
,Start,出发,,,,,,,,,,,,,,,,,,
,RelayStart,接力出发,,,,,,,,,,,,,,,,,,
,Turn,转身,,,,,,,,,,,,,,,,,,
,Freestyle,自由泳,,,,,,,,,,,,,,,,,,
,Butterfly,蝶泳,,,,,,,,,,,,,,,,,,
,Backstroke,仰泳,,,,,,,,,,,,,,,,,,
,Breaststroke,蛙泳,,,,,,,,,,,,,,,,,,
,Fly/Bac,蝶泳/仰泳,,,,,,,,,,,,,,,,,,
,Bac/Bre,仰泳/蛙泳,,,,,,,,,,,,,,,,,,
,Bre/Fre,蛙泳/自由泳,,,,,,,,,,,,,,,,,,
,Grab,抓台式,,,,,,,,,,,,,,,,,,
,Track,蹲踞式,,,,,,,,,,,,,,,,,,
,Track+Footplate,蹲踞式+踏板,,,,,,,,,,,,,,,,,,
,Touch,手触壁转身/到边,,,,,,,,,,,,,,,,,,
,Tumble,滚翻转身,,,,,,,,,,,,,,,,,,
,Athlete,运动员,,,,,,,,,,,,,,,,,,
,Surname,姓,,,,,,,,,,,,,,,,,,
,First Name,名,,,,,,,,,,,,,,,,,,
,Birthday,出生日期,,,,,,,,,,,,,,,,,,
,Gender,性别,,,,,,,,,,,,,,,,,,
,Suit,游泳衣,,,,,,,,,,,,,,,,,,
,Tester,测试人员,,,,,,,,,,,,,,,,,,
,Folder,文件夹,,,,,,,,,,,,,,,,,,
,Trial,测试,,,,,,,,,,,,,,,,,,
,Skill,技术,,,,,,,,,,,,,,,,,,
,Stroke,泳姿,,,,,,,,,,,,,,,,,,
,Type,测试类型,,,,,,,,,,,,,,,,,,
,Footplate,踏板,,,,,,,,,,,,,,,,,,
,Relay Step,接力出发台上姿势,,,,,,,,,,,,,,,,,,
,Notes,备注,,,,,,,,,,,,,,,,,,
,Dev Squad,延长拍摄时间,,,,,,,,,,,,,,,,,,
,Dev,延长,,,,,,,,,,,,,,,,,,
,F,女,,,,,,,,,,,,,,,,,,
,M,男,,,,,,,,,,,,,,,,,,
,Female,女,,,,,,,,,,,,,,,,,,
,Male,男,,,,,,,,,,,,,,,,,,
,Play Trial,播放测试,,,,,,,,,,,,,,,,,,
,Save Changes,保存更改,,,,,,,,,,,,,,,,,,
,Clear Changes,清除更改,,,,,,,,,,,,,,,,,,
,Delete Trial,删除测试,,,,,,,,,,,,,,,,,,
,Kistler Performance Analysis System - Swimming,奇石乐运动能力分析系统 - 游泳,,,,,,,,,,,,,,,,,,
,Swimming Start,游泳出发,,,,,,,,,,,,,,,,,,
,Relay Changeover,接力交接,,,,,,,,,,,,,,,,,,
,Swimming Turn,游泳转身,,,,,,,,,,,,,,,,,,
,Tester,测试人员,,,,,,,,,,,,,,,,,,
,EXCLUDES Grab Bar Calcs,把手上的力没有被计算,,,,,,,,,,,,,,,,,,
,Turn 5(in)-10m,距池壁5m-转身后10m,,,,,,,,,,,,,,,,,,
,Time to 15m,到15米时间,,,,,,,,,,,,,,,,,,
,Time hands off,手离台时刻,,,,,,,,,,,,,,,,,,
,Time 1st move,初始移动时刻,,,,,,,,,,,,,,,,,,
,Foot contact -,脚触壁 -,,,,,,,,,,,,,,,,,,
,   Duration,   持续时间,,,,,,,,,,,,,,,,,,
,Foot contact duration,脚触壁时间,,,,,,,,,,,,,,,,,,
,At max power -,功率最大时 -,,,,,,,,,,,,,,,,,,
,   Depth,   深度,,,,,,,,,,,,,,,,,,
,Depth,深度,,,,,,,,,,,,,,,,,,
,   Thrust angle,蹬壁角度,,,,,,,,,,,,,,,,,,
,Max Depth,最大深度,,,,,,,,,,,,,,,,,,
,    Location,    最大深度距离,,,,,,,,,,,,,,,,,,
,Breakout,出水位置,,,,,,,,,,,,,,,,,,
,Alignment TakeOff,蹬离时刻身体倾斜角,,,,,,,,,,,,,,,,,,
,Time on wall,着壁时长,,,,,,,,,,,,,,,,,,
,m,米,,,,,,,,,,,,,,,,,,
,Metres,米,,,,,,,,,,,,,,,,,,
,m/s,米/秒,,,,,,,,,,,,,,,,,,
, m/s, 米/秒,,,,,,,,,,,,,,,,,,
,W/Kg,瓦/公斤,,,,,,,,,,,,,,,,,,
,deg,度,,,,,,,,,,,,,,,,,,
,BW,倍体重,,,,,,,,,,,,,,,,,,
,sec,秒,,,,,,,,,,,,,,,,,,
,Sec,秒,,,,,,,,,,,,,,,,,,
,Seconds,秒,,,,,,,,,,,,,,,,,,
,secs,秒,,,,,,,,,,,,,,,,,,
,s,秒,,,,,,,,,,,,,,,,,,
,kg,公斤,,,,,,,,,,,,,,,,,,
,Weight,体重,,,,,,,,,,,,,,,,,,
,Changeover time,接力交接时间,,,,,,,,,,,,,,,,,,
,Time on block,台上阶段时长,,,,,,,,,,,,,,,,,,
,Touch to Take-Off,到边至蹬离,,,,,,,,,,,,,,,,,,
,Gun to Feet Off,发令至脚蹬离 ,,,,,,,,,,,,,,,,,,
,Gun to Take-Off,发令至离台,,,,,,,,,,,,,,,,,,
,(Gun to Take-Off),(发令至离台),,,,,,,,,,,,,,,,,,
,Time1stkick,第一次打腿时刻,,,,,,,,,,,,,,,,,,
,1st kick,第一次打腿,,,,,,,,,,,,,,,,,,
,On Wall Peak @ % foot contact -,峰触壁阶段 @ ％ 脚触壁 -,峰触壁阶段,,,,,,,,,,,,,,,,,
,On Block Peak @ % block time -,峰值力 @ ％ 台上阶段时间 -,,,,,,,,,,,,,,,,,,
,   Power @,   功率@,,,,,,,,,,,,,,,,,,
,Power,功率,,,,,,,,,,,,,,,,,,
,   H.Force @,   水平力@,,,,,,,,,,,,,,,,,,
,Hor Force,水平力,,,,,,,,,,,,,,,,,,
,   V.Force @,   垂直力@,,,,,,,,,,,,,,,,,,
,Vert Force,垂直力,,,,,,,,,,,,,,,,,,
,   Rear F. @,   后蹬板力@,,,,,,,,,,,,,,,,,,
,   Grab F. @,   推力@,,,,,,,,,,,,,,,,,,
,Take-Off-,离台-,,,,,,,,,,,,,,,,,,
,    H.Vel,    水平速度,,,,,,,,,,,,,,,,,,
,    Angle,    角度,,,,,,,,,,,,,,,,,,
,    Body Lean,    身体倾斜角,,,,,,,,,,,,,,,,,,
,Entry-,入水-,,,,,,,,,,,,,,,,,,
,    Distance,    距离,,,,,,,,,,,,,,,,,,
,    Size Hole,    入水范围    ,,,,,,,,,,,,,,,,,,
,    Velocity,    速度,,,,,,,,,,,,,,,,,,
,    Angle.,    角度.,,,,,,,,,,,,,,,,,,
,Max Depth,最大深度,,,,,,,,,,,,,,,,,,
,    Location,    位置,,,,,,,,,,,,,,,,,,
,S,游泳衣,Race suit,,,,,,,,,,,,,,,,,
,1000 N,1000 牛顿,,,,,,,,,,,,,,,,,,
,Depth of Head (m),头部中心点深度（米）,,,,,,,,,,,,,,,,,,
,Horiz Vel (m / s),水平速度（米/秒）,,,,,,,,,,,,,,,,,,
,Hor Vel,水平速度,,,,,,,,,,,,,,,,,,
,Vert Vel,垂直速度,,,,,,,,,,,,,,,,,,
,Hor Change in Vel,水平速度变化,,,,,,,,,,,,,,,,,,
,Touch H Force,触壁水平力,,,,,,,,,,,,,,,,,,
,Grab V Force,把手垂直力,,,,,,,,,,,,,,,,,,
,Grab H Force,把手水平力,,,,,,,,,,,,,,,,,,
,Wall H Force,池壁水平力,,,,,,,,,,,,,,,,,,
,Wall V Force,池壁垂直力,,,,,,,,,,,,,,,,,,
,Rear Force,后测力台力,,,,,,,,,,,,,,,,,,
,Hor Rear,后测力台水平力,,,,,,,,,,,,,,,,,,
,V Rear- -,后测力台垂直力- -,,,,,,,,,,,,,,,,,,
,Hor Front,前测力台力,,,,,,,,,,,,,,,,,,
,V Front- -,前测力台垂直力,,,,,,,,,,,,,,,,,,
,Vert Force,垂直力,,,,,,,,,,,,,,,,,,
,Hor Force,水平力,,,,,,,,,,,,,,,,,,
,Vel,速度,,,,,,,,,,,,,,,,,,
,Vel(m / s),速度（米/秒）,,,,,,,,,,,,,,,,,,
,Force (Body weight),力 倍体重,,,,,,,,,,,,,,,,,,
,Off->,离->,,,,,,,,,,,,,,,,,,
,Block,出发台,,,,,,,,,,,,,,,,,,
,Touch,到边,,,,,,,,,,,,,,,,,,
,Power (Watt / kg),功率（瓦特/公斤）,,,,,,,,,,,,,,,,,,
,Seconds - Touch at 0,秒 - 触壁时刻为0,,,,,,,,,,,,,,,,,,
,Seconds - Gun at 0,秒 - 发令时刻为0,,,,,,,,,,,,,,,,,,
,Wall,池壁,,,,,,,,,,,,,,,,,,
,Splits,分段距离的时间,,,,,,,,,,,,,,,,,,
,Forces,力,,,,,,,,,,,,,,,,,,
,Power,功率,,,,,,,,,,,,,,,,,,
,Depth + Velocity Chart,深度+速度的图表,,,,,,,,,,,,,,,,,,
,Seconds after Touch,到边后时间,,,,,,,,,,,,,,,,,,
,CoG,重心,,,,,,,,,,,,,,,,,,
,Left block,离台,,,,,,,,,,,,,,,,,,
,before touch,到边之前,,,,,,,,,,,,,,,,,,
,Ch/Over,接力交接时间,,,,,,,,,,,,,,,,,,
,On Wall,触壁阶段,,,,,,,,,,,,,,,,,,
,On Block,台上用时,,,,,,,,,,,,,,,,,,
,Change in vel,速度,,,,,,,,,,,,,,,,,,
,Can't open file,无法打开文件,,,,,,,,,,,,,,,,,,
,Disk path,磁盘路径,,,,,,,,,,,,,,,,,,
,Reset,重置,reset forceplate,,,,,,,,,,,,,,,,,
,(off block),(离出发台),,,,,,,,,,,,,,,,,,
,Weigh,称重,,,,,,,,,,,,,,,,,,
,(on block),(台上阶段),,,,,,,,,,,,,,,,,,
,Measure,测量,,,,,,,,,,,,,,,,,,
,Clear,清除,,,,,,,,,,,,,,,,,,
,Front Forceplate,前测力台,,,,,,,,,,,,,,,,,,
,Rear Forceplate,后测力台,,,,,,,,,,,,,,,,,,
,Turn Forceplate,池壁测力台,,,,,,,,,,,,,,,,,,
,Cam,相机,,,,,,,,,,,,,,,,,,
,fps  °C Gain ms err,每秒帧数°C增益 毫秒 错误,,,,,,,,,,,,,,,,,,
,fps,帧率,,,,,,,,,,,,,,,,,,
,Gain,增益,,,,,,,,,,,,,,,,,,
,ms,毫秒,,,,,,,,,,,,,,,,,,
,err,错误,,,,,,,,,,,,,,,,,,
,Gun,发令,,,,,,,,,,,,,,,,,,
,Cal tool,校准工具,,,,,,,,,,,,,,,,,,
,SumZ,Z方向和,,,,,,,,,,,,,,,,,,
,SumX,X方向和,,,,,,,,,,,,,,,,,,
,SumY,Y方向和,,,,,,,,,,,,,,,,,,
,Grab Bar,把手,,,,,,,,,,,,,,,,,,
,Free Disk,可用磁盘空间,,,,,,,,,,,,,,,,,,
,COP,压力中心,centre of pressure,,,,,,,,,,,,,,,,,
,Show,显示,,,,,,,,,,,,,,,,,,
,Front,前,,,,,,,,,,,,,,,,,,
,Front + Rear,前+后,,,,,,,,,,,,,,,,,,
,Rear,后,,,,,,,,,,,,,,,,,,
,Turn,转身,,,,,,,,,,,,,,,,,,
,Average sampling rate  (should be 500),平均采样率（应该是500）,,,,,,,,,,,,,,,,,,
,samples/sec,每秒采样数,,,,,,,,,,,,,,,,,,
,Widows - Database entries without trial data,空数据库- 没有测试数据的数据库条目,,,,,,,,,,,,,,,,,,
,Orphans - Trial data without database entries,单独数据 - 没有数据库条目的测试数据,,,,,,,,,,,,,,,,,,
,Reset Forceplates,重置测力台,,,,,,,,,,,,,,,,,,
,Check Database,检查数据库,,,,,,,,,,,,,,,,,,
,Stop Clock,停止时钟,,,,,,,,,,,,,,,,,,
,Start Clock,开始时钟
,Delete Widows && Orphans,删除空数据库和单独数据,,,,,,,,,,,,,,,,,,
,Volts,伏特,,,,,,,,,,,,,,,,,,
,Newtons,牛顿,,,,,,,,,,,,,,,,,,
,Export part of database or video files as mp4 or statistics,将数据库或视频文件的一部分导出为mp4或统计数据,,,,,,,,,,,,,,,,,,
,Check those found,检查已发现的,,,,,,,,,,,,,,,,,,
,Export to:,输出到：,,,,,,,,,,,,,,,,,,
,Available GB,可用GB,,,,,,,,,,,,,,,,,,
,Trials Selected,选择的测试,,,,,,,,,,,,,,,,,,
,Total GB to copy,复制全部GB,,,,,,,,,,,,,,,,,,
,Copy Finished,复制完成,,,,,,,,,,,,,,,,,,
,Start Export,开始输出,,,,,,,,,,,,,,,,,,
,Stats,统计,,,,,,,,,,,,,,,,,,
,Video,视频,,,,,,,,,,,,,,,,,,
,Cancel,取消,,,,,,,,,,,,,,,,,,
,File,文件,,,,,,,,,,,,,,,,,,
,Metres,米,,,,,,,,,,,,,,,,,,
,Delete the file,删除该文件,,,,,,,,,,,,,,,,,,
,Grab cal file,抓取校准文件,,,,,,,,,,,,,,,,,,
,Change Cal File,修改校准文件,,,,,,,,,,,,,,,,,,
,Del Cal Files,删除校准文件,,,,,,,,,,,,,,,,,,
,Show Calcs,显示计算,,,,,,,,,,,,,,,,,,
,Use Cal,使用校准,,,,,,,,,,,,,,,,,,
,Cal Files/Dates,校准文件/日期,,,,,,,,,,,,,,,,,,
,about,关于,,,,,,,,,,,,,,,,,,
,mins remaining,剩余的分钟,,,,,,,,,,,,,,,,,,
,secs remaining,剩余的秒数,,,,,,,,,,,,,,,,,,
,Play or Pause (space bar)  Arrows and Up or Down arrows to step,播放或暂停（空格键）方向键↑↓跳转0.1秒,,,,,,,,,,,,,,,,,,
,Show Force-Timing graphs,显示力-时间曲线,BUTTONS ON THE PLAYBACK SCREEN,,,,,,,,,,,,,,,,,
,Show Power graph,显示功率曲线,,,,,,,,,,,,,,,,,,
,Show Depth graph,显示深度曲线,,,,,,,,,,,,,,,,,,
,Graph Options,图表选项,,,,,,,,,,,,,,,,,,
,Above/Below water (F2),水上/水下（F2）,,,,,,,,,,,,,,,,,,
,Help,帮助,,,,,,,,,,,,,,,,,,
,Quit  (ESC),退出（ESC）,,,,,,,,,,,,,,,,,,
,Go to start,回到开始,,,,,,,,,,,,,,,,,,
,Splits and digitised points (F4),距离标记线和位置标记点（F4）,,,,,,,,,,,,,,,,,,
,Grid on/off,网格线（开/关）,,,,,,,,,,,,,,,,,,
,Digitise Points,位置标记点,,,,,,,,,,,,,,,,,,
,Operator adjustment of zero in secs,手动设置0点（秒）,,,,,,,,,,,,,,,,,,
,Replay speed,播放速度,,,,,,,,,,,,,,,,,,
,Basic/Advanced display toggle (F1),基本/高级显示切换（F1）,,,,,,,,,,,,,,,,,,
,Choose graph contents,选择图表内容,,,,,,,,,,,,,,,,,,
,Video display options,视频显示选项,,,,,,,,,,,,,,,,,,
,Movement detect,轨迹追踪,,,,,,,,,,,,,,,,,,
,Draw estimated CoG from Image for above water view (red),水上阶段重心（红色）,,,,,,,,,,,,,,,,,,
,Digitise 20 point CoG for above water view (test only - blue),标记入水前20个重心点（仅测试 - 蓝色）,,,,,,,,,,,,,,,,,,
,Record screen to video,屏幕录制,,,,,,,,,,,,,,,,,,
,Record Screens to MP4,记录屏幕到 MP4,,,,,,,,,,,,,,,,,,
,Clicking OK will commence recording to the specified file.,"单击 ""确定"" 将开始记录到指定的文件。",,,,,,,,,,,,,,,,,,
,Clicking the Record button again will stop it.,"再次单击 ""记录"" 按钮将停止它。",,,,,,,,,,,,,,,,,,
,Record Sound,录制声音,,,,,,,,,,,,,,,,,,
,Save to folder,保存到文件夹,,,,,,,,,,,,,,,,,,
,Print Report,打印报告,,,,,,,,,,,,,,,,,,
,Database has changed - Refresh,数据库已更改 - 刷新,,,,,,,,,,,,,,,,,,
,Log up to 40 user digitised points per 0.01 secs,每0.01秒记录40个位置标记点,,,,,,,,,,,,,,,,,,
,Trial Flags,测试标志,,,,,,,,,,,,,,,,,,
,Next frame with comment (F3),下一帧有注释的画面（F3）,,,,,,,,,,,,,,,,,,
,Trial highlight,测试重点,,,,,,,,,,,,,,,,,,
,2nd Trial highlight,测试第二重点,,,,,,,,,,,,,,,,,,
,Additional Notes For Report,报告补充说明,,,,,,,,,,,,,,,,,,
,Drag images to frames below,将图像拖动到下面的帧,,,,,,,,,,,,,,,,,,
,Comment for each pair of images,评论每对图像,,,,,,,,,,,,,,,,,,
,Trial 1,试验1,,,,,,,,,,,,,,,,,,
,Trial 2,试验2,,,,,,,,,,,,,,,,,,
,Graph>,走势图>,,,,,,,,,,,,,,,,,,
,Comparison Report,比较报告,,,,,,,,,,,,,,,,,,
,Usual keys control video except Tab replaces Space for stop/start,通常的按键控制视频，但Tab不能替代停止/开始的空间,,,,,,,,,,,,,,,,,,
,Home,首页,MAIN TABS ON THE FRONT SCREEN,,,,,,,,,,,,,,,,,
,Check Setup,设置,,,,,,,,,,,,,,,,,,
,Capture,拍摄,,,,,,,,,,,,,,,,,,
,Play Trials,播放测试,,,,,,,,,,,,,,,,,,
,Export,导出,,,,,,,,,,,,,,,,,,
,Calibrate,标定,,,,,,,,,,,,,,,,,,
,Force,力,,,,,,,,,,,,,,,,,,
,Velocity,速度,,,,,,,,,,,,,,,,,,
,Rear Plate Tot (not adjusted for grabBar force),后测力台合力（未消除把手上力的影响）,TOTAL FORCE ON REAR FORCEPLATE,,,,,,,,,,,,,,,,,
,Rear Plate Components (not adjusted for grabBar force),后测力台分力（未消除把手上力的影响）,,,,,,,,,,,,,,,,,,
,Front Plate Tot (not adjusted for grabBar force),前测力台合力（未消除把手上力的影响）,,,,,,,,,,,,,,,,,,
,Front Plate Components (not adjusted for grabBar force),前测力台分力（未消除把手上力的影响）,,,,,,,,,,,,,,,,,,
,Wall Plate Components,池壁测力台分力,,,,,,,,,,,,,,,,,,
,Clear,清除,,,,,,,,,,,,,,,,,,
,Cancel,取消,,,,,,,,,,,,,,,,,,
,Alignment markers,校准标志点,NEXT LINES RELATE TO REAL TIME CAMERA DISPLAY,,,,,,,,,,,,,,,,,
,Fit all cameras on screen,适合屏幕上全部相机,,,,,,,,,,,,,,,,,,
,1:1 (1 camera pixel to 1 screen pixel),1：1（1个相机像素到1个屏幕像素）,,,,,,,,,,,,,,,,,,
,Small,小,,,,,,,,,,,,,,,,,,
,1 camera full screen,单相机全屏显示,,,,,,,,,,,,,,,,,,
,Continuous 1:1 no borders,同比无缝衔接,,,,,,,,,,,,,,,,,,
,Turn off split lines,关闭距离标记线,,,,,,,,,,,,,,,,,,
,Show split lines,显示距离标记线,,,,,,,,,,,,,,,,,,
,Backstroke Start Bar,仰泳出发器,OPTIONS ON THE PLAYBACK SCREEN,,,,,,,,,,,,,,,,,
,Rear Plate,后测力台,,,,,,,,,,,,,,,,,,
,Components,分力,,,,,,,,,,,,,,,,,,
,Off,离,,,,,,,,,,,,,,,,,,
,Tracks,路径,,,,,,,,,,,,,,,,,,
,Vectors,矢量,,,,,,,,,,,,,,,,,,
,Instantaneous,瞬时,,,,,,,,,,,,,,,,,,
,Angle,角度,,,,,,,,,,,,,,,,,,
,Show all parameters on graphs,显示所有参数,,,,,,,,,,,,,,,,,,
,Show basic parameters on graphs,显示基本参数,,,,,,,,,,,,,,,,,,
,Free Running,无跳帧播放,PLAYBACK OPTIONS,,,,,,,,,,,,,,,,,
,Half Speed (Quarter in comparison mode),半速（比较模式下为四分之一）,,,,,,,,,,,,,,,,,,
,Full Speed,全速,,,,,,,,,,,,,,,,,,
,Flags which should not need changing,固定标志,,,,,,,,,,,,,,,,,,
,Filmed right-to-left (set during capture),从右到左拍摄（拍摄期间设置）,,,,,,,,,,,,,,,,,,
,Development Squad (set during capture),延长拍摄时间（拍摄期间设置）,,,,,,,,,,,,,,,,,,
,Don't show parameters calculated from Grab Bar data,不显示把手参数,,,,,,,,,,,,,,,,,,
,CoG Track,重心轨迹,,,,,,,,,,,,,,,,,,
,Vectors Instantaneous,瞬时力矢量,VECTORS ARE LINES DRAWN ON THE FORCEPLATE TO REPRESENT FORCE,,,,,,,,,,,,,,,,,
,Vectors Cumulative,各瞬时力矢量,,,,,,,,,,,,,,,,,,
,Stats Block,数据窗口,,,,,,,,,,,,,,,,,,
,Split lines,距离标记线,SPLITS ARE 5 7.5 10 15M,,,,,,,,,,,,,,,,,
,Comment on this frame,对这一帧进行注释,,,,,,,,,,,,,,,,,,
,OK,好,,,,,,,,,,,,,,,,,,
,Report,报告,REPORT HEADING CAN BE SWIMMING START REPORT OR COMPARISON REPORT,,,,,,,,,,,,,,,,,
,Comparison,对照,,,,,,,,,,,,,,,,,,
,Performance Analysis System - Swimming,奇石乐运动能力分析系统 - 游泳,,,,,,,,,,,,,,,,,,
,Swimmer,游泳者,,,,,,,,,,,,,,,,,,
,Swimmer1,游泳者1,,,,,,,,,,,,,,,,,,
,Swimmer2,游泳者2,,,,,,,,,,,,,,,,,,
,Trial #,测试＃,,,,,,,,,,,,,,,,,,
,Movement,运动,,,,,,,,,,,,,,,,,,
,before gun,发令前,,,,,,,,,,,,,,,,,,
,Click start of row to go to that split,点击各行查看画面,ENTERING SPLIT DETAILS,,,,,,,,,,,,,,,,,
,Click red line on image to update that split,点击画面红线更新距离标记位置,,,,,,,,,,,,,,,,,,
,Delete split,删除距离标记线,,,,,,,,,,,,,,,,,,
,m out split,米出距离标记线,,,,,,,,,,,,,,,,,,
,m in split,米在距离标记线,,,,,,,,,,,,,,,,,,
,Center of head at start,出发阶段头部中心点,,,,,,,,,,,,,,,,,,
,Center of head leaving plate,离台阶段头部中心点,,,,,,,,,,,,,,,,,,
,CoG on leaving plate,离台阶段重心,,,,,,,,,,,,,,,,,,
,Far side of hole,入水范围远端,,,,,,,,,,,,,,,,,,
,Top of head at entry,入水时头顶点,,,,,,,,,,,,,,,,,,
,Rear edge of hole,入水范围后缘,,,,,,,,,,,,,,,,,,
,Center of head at max depth,深度最大时头部中心点,,,,,,,,,,,,,,,,,,
,Center of head at first kick,第一次打腿时头部中心点,,,,,,,,,,,,,,,,,,
,Top of head at breakout,出水时头顶点,,,,,,,,,,,,,,,,,,
,Entry,入水,,,,,,,,,,,,,,,,,,
,Hole,入水范围,HOLE IN THE WATER,,,,,,,,,,,,,,,,,
,Deep,深度,,,,,,,,,,,,,,,,,,
