$site,Beijing,,,,,,,,,,,,,,,,,,,
,x,25,5.026,19.976,,"x-channel         a/d channel for 2 channels (x,z) ﾖ left and right as you look down the pool, then mv/N for each of 2 sensitivities (2,1)",,,,,,,,,,,,,,
,z,26,3.312,5,,z-channel,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateFrontBlock,20141128,following parameters are for the front forceplate on the starting block,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,rangeXY,3,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,angle,8.8,,,,Angle in degrees of the plate with respect to the water,,,,,,,,,,,,,,
,plateLength,411,,,,length in mm along block from pool,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,plateToWater,700,,,,Distance of leading edge of plate to the water,,,,,,was 340,,,,,,,,
,backstrokeBarToTopOfPlate,205,,,,Middle of backstroke bar to top front of block,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,4,1,2,3.407,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,5,1,2,3.407,20,,serial number 4556673,,,,,,,,,,,,
,z3,6,1,2,3.407,20,,,,,,,,,,,,,,
,z4,7,1,2,3.407,20,,,,,,,,,,,,,,
,x12,0,2,3.871,8,40,,,,,,,,,,,,,,
,x34,1,2,3.871,8,40,,,,,,,,,,,,,,
,y14,2,2,3.875,8,40,,,,,,,,,,,,,,
,y23,3,2,3.875,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateRearBlock,20141128,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,must be same as front plate beacause sensitivity lines are shared between 2 forceplates,,,,,,,,,,,,,,
,rangeXY,3,,,,,,,,,,,,,,,,,,
,plateLength,369,,,,,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,12,1,2,3.39,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,13,1,2,3.39,20,,serial number 4556673,,,,,,,,,,,,
,z3,14,1,2,3.39,20,,,,,,,,,,,,,,
,z4,15,1,2,3.39,20,,,,,,,,,,,,,,
,x12,8,2,3.857,8,40,,,,,,,,,,,,,,
,x34,9,2,3.857,8,40,,,,,,,,,,,,,,
,y14,10,2,3.873,8,40,,,,,,,,,,,,,,
,y23,11,2,3.873,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateTurn,20141128,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,,,,,,,,,,,,,,,
,rangeXY,2,,,,,,,,,,,,,,,,,,
,angle,10,,,,,,,,,,,,,,,,,,
,plateLength,900,,,,,,,,,,,,,,,,,,
,plateWidth,600,,,,,,,,,,,,,,,,,,
,az0,-20,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,210,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,260,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,backstrokeBarToTopOfPlate,200,,,,,,,,,,,,,,,,,,
,topOfTurnplateToWater,295,,,,,,,,,,,,,,,,,,
,turnPlateRect,0.94,0.046,0.194,0.24,"position of turn plate in frame  x1, y1  x2 y2 where top left is 0 0 and bottom right is 1 1",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Old ranges,,,Turning plate BMS - calibration cert. (range 2 and 1),
,z1,20,1,2,4.538,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,2,3.687,,2.592,4.069
,z2,21,1,2,4.538,20,,,,,,,,,,2,3.687,,2.592,4.069
,z3,22,1,2,4.538,20,,,,,,,,,,2,3.687,,2.592,4.069
,z4,23,1,2,4.538,20,,,,,,,,,,2,3.687,,2.592,4.069
,x12,16,2,4,7.501,40,,,,,,,,,,2,5.803,,3.071,6.12
,x34,17,2,4,7.501,40,,,,,,,,,,2,5.803,,3.071,6.12
,y14,18,2,4,7.434,40,,,,,,,,,,2,6.286,,3.285,6.346
,y23,19,2,4,7.434,40,,,,,,,,,,2,6.286,,3.285,6.346
,,,,,,,,,,,,,,,,,,,,
$grabBar,20141128,,,,,Superseded when grab channels integrated with front forceplate,,,,,,,,,,,,,,
,rangeZ,2,1,,,Sensitivity for each grab channel,,,,,,,,,,,,,,
,x,24,5.007,20.028,,"x-channel         a/d channel for 2 channels (x,z) , then mv/N for each of 2 sensitivities (2,1)",,,,,,,,,,,,,,
,z,28,3.326,5.001,,z-channel,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$gun,20130814,,,,,,,,,,,,,,,,,,,
,ad,28,,,,a/d channel for the gun,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$gun,20140618,,,,,,,,,,,,,,,,,,,
,ad,31,,,,a/d channel for the gun,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateFrontBlock,20151124,following parameters are for the front forceplate on the starting block,,,,,,,,,First QAS,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,rangeXY,3,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,angle,10.1,,,,Angle in degrees of the plate with respect to the water,,,,,,,,,,,,,,
,plateLength,411,,,,length in mm along block from pool,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,plateToWater,730,,,,Distance of leading edge of plate to the water,,,,,,was 340,,,,,,,,
,backstrokeBarToTopOfPlate,210,,,,Middle of backstroke bar to top front of block,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,4,1,2,3.701,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,5,1,2,3.701,20,,serial number 4866036,,,,,,,,,,,,
,z3,6,1,2,3.701,20,,,,,,,,,,,,,,
,z4,7,1,2,3.701,20,,,,,,,,,,,,,,
,grabz12,0,2,1.88,8,40,,,,,,,,,,,,,,
,grabx12,1,2,3.743,8,40,,,,,,,,,,,,,,
,y14,2,2,3.875,8,40,,,,,,,,,,,,,,
,y23,3,2,3.875,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateRearBlock,20151124,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,must be same as front plate beacause sensitivity lines are shared between 2 forceplates,,,,,,,,,,,,,,
,rangeXY,3,,,,,,,,,,,,,,,,,,
,plateLength,369,,,,,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,12,1,2,3.593,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,13,1,2,3.593,20,,serial number 4866036,,,,,,,,,,,,
,z3,14,1,2,3.593,20,,,,,,,,,,,,,,
,z4,15,1,2,3.593,20,,,,,,,,,,,,,,
,grabz12,8,2,1.88,8,40,,,,,,,,,,,,,,
,grabx12,9,2,3.743,8,40,,,,,,,,,,,,,,
,y14,10,2,3.871,8,40,,,,,,,,,,,,,,
,y23,11,2,3.871,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateTurn,20151124,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,,,,,,,,,,,,,,,
,rangeXY,2,,,,,,,,,,,,,,,,,,
,angle,10,,,,,,,,,,,,,,,,,,
,plateLength,900,,,,,,,,,,,,,,,,,,
,plateWidth,600,,,,,,,,,,,,,,,,,,
,az0,-20,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,210,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,260,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,backstrokeBarToTopOfPlate,210,,,,,,,,,,,,,,,,,,
,topOfTurnplateToWater,300,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Old ranges,,,Turning plate BMS - calibration cert. (range 2 and 1),
,z1,20,1,2,3.774,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,2,3.687,,2.592,4.069
,z2,21,1,2,3.774,20,,serial number 4862437,,,,,,,,2,3.687,,2.592,4.069
,z3,22,1,2,3.774,20,,,,,,,,,,2,3.687,,2.592,4.069
,z4,23,1,2,3.774,20,,,,,,,,,,2,3.687,,2.592,4.069
,x12,16,2,4,3.786,40,,,,,,,,,,2,5.803,,3.071,6.12
,x34,17,2,4,3.786,40,,,,,,,,,,2,5.803,,3.071,6.12
,y14,18,2,4,3.786,40,,,,,,,,,,2,6.286,,3.285,6.346
,y23,19,2,4,3.786,40,,,,,,,,,,2,6.286,,3.285,6.346
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Beijing...............,,,,,,,,,,,,,,,,,,,
$forceplateFrontBlock,20180423,following parameters are for the front forceplate on the starting block,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,rangeXY,3,,,,Amplifier range 4=multiply x 1; 3=x5; 2;=x10; 1=x20,,,,,,,,,,,,,,
,angle,10.2,,,,Angle in degrees of the plate with respect to the water,,,,,,,,,,,,,,
,plateLength,411,,,,length in mm along block from pool,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,plateToWater,720,,,,Distance of leading edge of plate to the water,,,,,,,,,,,,,,
,backstrokeBarToTopOfPlate,197,,,,Middle of backstroke bar to top front of block,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,4,1,2,3.611,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,5,1,2,3.611,20,,serial number 5280979,,,,,,,,,,,,
,z3,6,1,2,3.611,20,,,,,,,,,,,,,,
,z4,7,1,2,3.611,20,,,,,,,,,,,,,,
,grabz12,0,2,3.889,8,40,,,,,,,,,,,,,,
,grabx12,1,2,1.842,8,40,,,,,,,,,,,,,,
,grabxV,1,2,1.871,8,40
,y14,2,2,3.861,8,40,,,,,,,,,,,,,,
,y23,3,2,3.861,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateRearBlock,20180423,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,must be same as front plate beacause sensitivity lines are shared between 2 forceplates,,,,,,,,,,,,,,
,rangeXY,3,,,,,,,,,,,,,,,,,,
,plateLength,369,,,,,,,,,,,,,,,,,,
,plateWidth,520,,,,,,,,,,,,,,,,,,
,az0,-41,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,235,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,159.5,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,z1,12,1,2,3.657,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,13,1,2,3.657,20,,serial number 5280979,,,,,,,,,,,,
,z3,14,1,2,3.657,20,,,,,,,,,,,,,,
,z4,15,1,2,3.657,20,,,,,,,,,,,,,,
,grabz12,0,2,3.889,8,40,,,,,,,,,,,,,,
,grabx12,1,2,1.842,8,40,,,,,,,,,,,,,,
,grabxV,1,2,1.871,8,40
,y14,10,2,3.864,8,40,,,,,,,,,,,,,,
,y23,11,2,3.864,8,40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$forceplateTurn,20180423,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,,,,,,,,,,,,,,,
,rangeXY,2,,,,,,,,,,,,,,,,,,
,angle,10,,,,,,,,,,,,,,,,,,
,plateLength,900,,,,,,,,,,,,,,,,,,
,plateWidth,600,,,,,,,,,,,,,,,,,,
,az0,-20,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,210,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,260,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,backstrokeBarToTopOfPlate,210,,,,,,,,,,,,,,,,,,
,topOfTurnplateToWater,318,,,,,,,,,,,,,,,,,,
,z1,20,1,2,3.384,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,21,1,2,3.384,20,,serial number 5279786,,,,,,,,,,,,
,z3,22,1,2,3.384,20
,z4,23,1,2,3.384,20
,x12,16,2,4,7.362,40
,x34,17,2,4,7.362,40
,y14,18,2,4,7.362,40
,y23,19,2,4,7.362,40
,,,,,,,,,,,,,,,,,,,,
$forceplateTurn,20180918,,,,,,,,,,,,,,,,,,,
,filter,10,,,,"cutoff freq for software filter of forceplate raw data (10=10Hz, 0=no filtering)",,,,,,,,,,,,,,
,rangeZ,2,,,,,,,,,,,,,,,,,,
,rangeXY,3,,,,,,,,,,,,,,,,,,
,angle,10,,,,,,,,,,,,,,,,,,
,plateLength,900,,,,,,,,,,,,,,,,,,
,plateWidth,600,,,,,,,,,,,,,,,,,,
,az0,-20,,,,"mm Distance surface of forceplate from x,y plane (used in COP)",,,,,,,,,,,,,,
,a,210,,,,mm Distance axis of sensor from y axis,,,,,,,,,,,,,,
,b,260,,,,mm Distance of axis of sensor from x axis,,,,,,,,,,,,,,
,backstrokeBarToTopOfPlate,210,,,,,,,,,,,,,,,,,,
,topOfTurnplateToWater,318,,,,,,,,,,,,,,,,,,
,z1,20,1,2,3.384,20,,a/d channel then mv/N for each of the sensitivities 4 3 2 1,,,,,,,,,,,,
,z2,21,1,2,3.384,20,,serial number 5279786,,,,,,,,,,,,
,z3,22,1,2,3.384,20
,z4,23,1,2,3.384,20
,x12,16,2,3.681,4,40
,x34,17,2,3.681,4,40
,y14,18,2,3.681,4,40
,y23,19,2,3.681,4,40

$radialCorrection,20130814,,,,,cubic function requires coeff (eg 0.1) and x y coords of centre of correction circle in 0 1 units,,,,,,,,,,,,,,
,,Camera,coeff of corr,x y coords for centre of correction,,,,,,,,,,,,,,,,
,rc,2,0,0.5,0.5,,,,,,,,,,,,,,,
,rc,3,0,0.5,0.5,,,,,,,,,,,,,,,
,rc,4,0,0.5,0.5,,,,,,,,,,,,,,,
,rc,5,0,0.5,0.5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$playViews,20140318,,,,,,,,,,,,,,,,,,,
,,start; relay and turn contain replay views for each camera for starts relay starts and turns.,,,,,,,,,,,,,,,,,,
,TrialType,Camera,visibleShuffling,visNotSHuffling,visAboveWaterView,,,,,,,,,,,,,,,
,start,1,1,1,1,,,,,,,,,,,,,,,
,start,2,1,1,1,,,,,,,,,,,,,,,
,start,3,1,1,1,,,,,,,,,,,,,,,
,start,4,1,1,1,,,,,,,,,,,,,,,
,start,5,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,relayStart,1,0,1,1,,,,,,,,,,,,,,,
,relayStart,2,1,1,1,,,,,,,,,,,,,,,
,relayStart,3,1,1,1,,,,,,,,,,,,,,,
,relayStart,4,1,1,1,,,,,,,,,,,,,,,
,relayStart,5,1,1,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,turn,1,0,1,1,,,,,,,,,,,,,,,
,turn,2,1,1,1,,,,,,,,,,,,,,,
,turn,3,1,1,1,,,,,,,,,,,,,,,
,turn,4,1,1,1,,,,,,,,,,,,,,,
,turn,5,1,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
$playViewComparisons,20140318,,,,,,,,,,,,,,,,,,,
,,start; relay and turn contain view setups for comparison views in same format as above,,,,,,,,,,,,,,,,,,
,TrialType,Camera,visibleShuffling,visNotSHuffling,visAboveWaterView,visBelowWaterComparisonOnly,,,,,,,,,,,,,,
,start,1,0,1,1,0,,,,,,,,,,,,,,
,start,2,1,1,0,1,,,,,,,,,,,,,,
,start,3,1,1,0,1,,,,,,,,,,,,,,
,start,4,1,1,0,1,,,,,,,,,,,,,,
,start,5,1,1,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,relayStart,1,0,1,1,0,,,,,,,,,,,,,,
,relayStart,2,1,1,0,1,,,,,,,,,,,,,,
,relayStart,3,1,1,0,1,,,,,,,,,,,,,,
,relayStart,4,1,1,0,1,,,,,,,,,,,,,,
,relayStart,5,1,1,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,turn,1,0,1,1,0,,,,,,,,,,,,,,
,turn,2,1,1,0,1,,,,,,,,,,,,,,
,turn,3,1,1,0,1,,,,,,,,,,,,,,
,turn,4,1,1,0,1,,,,,,,,,,,,,,
,turn,5,1,1,0,1,,,,,,,,,,,,,,
